ID,target,stat_mean,stat_std,stat_median,stat_min,stat_max,stat_skewness,stat_p75,glcm_contrast_d1_a0,glcm_contrast_d1_a45,glcm_dissimilarity_d1_a0,fft_min_magnitude,fft_mag_p10
1113,2,-4.7397483865436225,17.046678204788027,0.27146579233416357,-63.54676238460226,31.26582764855188,-1.9247058791353215,3.3941449392325658,336.6776004728113,792.8546598741655,13.64568557919619,5.130345834410868,83.84980893461234
1114,0,-3.755713699494923,16.150200272424332,0.276920163215304,-61.569478891563406,39.3147926321524,-1.763137331830132,4.2296130700359225,432.19710401891024,775.1531315553189,15.718971631205656,14.353107607843956,90.00443500968757
1115,0,-3.765829889479958,16.43926838067742,0.596794062278956,-60.5411769476381,34.006995810541625,-1.7960649539162876,4.480194999723706,465.3519503546078,848.617920287719,16.31176122931439,10.529461455086699,93.86640783877407
1116,0,-3.591918205392682,15.583201563625174,0.3260771968200686,-59.59157037537665,37.08828492714191,-1.7543273027379434,3.89158164874065,440.9400118203282,790.9664369194206,15.71601654846332,8.180852574158958,90.16424150853032
1117,0,-3.697805205586845,16.25318192023728,0.6324829641506889,-58.1172307311693,34.6201720363623,-1.7854570799598644,4.509637070375669,494.8690898345145,938.0890020977321,16.83126477541373,6.049950830305628,90.41903533878465
1118,0,-3.8025937489671873,16.146222351279047,0.5758435839961392,-61.164993409584255,37.57416619715956,-1.7910682159047209,4.248626256842634,422.8427895981069,763.5834581960153,15.663120567375877,5.482225590038596,91.89074550023061
1119,0,-3.5772659259744377,16.08598665819916,0.528138904576339,-59.35819171867454,33.56107306061604,-1.7598789837081237,4.54670754836126,493.15277777777385,879.3706922385834,16.996749408983426,3.9379622707981476,85.33860794630993
112,1,-3.010176222503922,8.030763264194752,-0.0788965341347928,-39.64711589685119,5.374401032147018,-2.5049489620685486,0.2366645019987974,456.0224586288421,887.9196883428235,7.811465721040195,2.316962154007383,44.0631137140952
1120,0,-3.52761734696574,16.768250883460492,0.5387246474139922,-62.31556669191331,40.788580623417374,-1.7063579510844489,4.847773453873044,463.31353427895624,826.5564878633884,16.31826241134749,2.3358245565527307,97.06127117178909
1121,0,-3.823909566813487,16.01192562805529,0.3915751719696263,-60.77882667738446,47.795201139511214,-1.8088194082262279,4.357348711689749,332.6542553191485,624.2385376086515,13.679669030732812,11.584678118982472,84.13078284569845
1122,0,-3.739279691518913,16.61094987005978,0.4624136776786023,-62.29744094474981,40.739928856298576,-1.762869678370817,4.500823925568934,438.54491725768065,783.7024273299658,15.886524822695062,9.085304215095977,93.27018748976604
1123,0,-3.7153353789226844,16.028204457969547,0.416152396579177,-57.78890170808363,29.22427718503568,-1.798085421540848,4.223511589646234,526.3161938534229,1050.3413245430488,17.405437352245908,5.546494406156866,86.33834614864622
1124,0,-3.8898951470853285,15.24436358871012,0.1667625153884347,-60.85927170634343,25.84973754545296,-1.8521241459139084,3.442434304946151,489.78693853427427,870.3416242134027,16.468380614657214,2.037437958362485,79.50943784010269
1125,0,-3.681747667172875,16.137123783667853,0.4518571851953558,-59.055774127647865,41.429514175953216,-1.7727269198175664,4.531576550001185,413.7981678486978,769.1285585855849,15.398640661938483,2.1325012791515188,91.62067833523123
1126,0,-3.769740849754249,15.547707668619761,0.2842864168275311,-57.52959274366933,34.237140204422346,-1.797378161445406,3.7861925625157813,482.16548463356713,862.7857356907737,16.33865248226946,13.531330702235625,85.27739280746206
1127,0,-3.849255519632871,16.38004723189965,0.29103808508545215,-61.25442106339823,36.198246799736175,-1.79913455190022,4.240693487366768,465.35579196217014,864.8441714114828,16.232269503546096,7.564788584321305,88.68304974438719
1128,1,-2.8812076205671207,7.769403808115779,-0.051608055240024195,-35.60275415944244,25.78344819804933,-2.4989790830511187,0.16732668151372665,284.5011820330978,527.2834881630198,5.786052009456274,5.342050422126885,44.15822335949109
1129,0,-3.7882158444510066,15.21903202549221,0.09790925276581225,-57.09421902779522,40.50882453373311,-1.8210260583402424,3.656535073611549,388.06176122931265,694.6775546898666,14.765661938534269,5.674202222227424,79.61577734965215
113,0,-3.8521161759315756,15.627131360081302,0.22731049258179906,-60.38613310525233,39.08776633528316,-1.8198067019932096,3.8320876796297805,365.41873522458644,700.0251723104824,14.179373522458597,4.034239821974015,86.51358801657125
1130,0,-3.8535776645502784,15.492845961109252,0.22660893493331868,-59.30824284686366,31.04314632876573,-1.8073494221804585,3.697125925446164,445.3507683215086,838.214563979655,16.051122931442038,2.4086311667070173,81.1236432418959
1131,0,-3.873122859286942,16.05296955300305,0.27526174482224325,-59.76812161932871,37.29672994947588,-1.812197328814808,3.888969768616149,435.4595153664276,783.1863949655702,15.503841607564988,10.848034707566155,93.34628378775048
1132,0,-3.735215618708917,16.439766454753187,0.5333570633798901,-57.80754322208486,36.85255653012642,-1.765902830213526,4.604167887941213,468.38622931441773,889.5196284087895,16.60786052009454,3.724347811444374,89.19364258421875
1133,1,-4.543374632967505,17.302164454788073,0.4572526269207199,-59.30287974213313,31.20043424180649,-1.8810121954008638,3.7522405502045055,401.06264775413405,940.1468384777085,15.113475177304926,1.062121316949874,88.95673775491366
1134,0,-3.9411815187684915,15.395623786254374,0.16025589593582917,-60.04134616761976,29.96132933702186,-1.8435895276742504,3.384989709786744,463.2390661938498,855.2511237638907,15.926418439716297,2.2880186579938506,82.061472686467
1135,0,-3.788899929344128,15.442419224682906,0.11248962735518639,-57.18756373037182,40.43733090936362,-1.7846944564786693,3.6807071493372847,410.6480496453885,767.8990110878356,15.064125295508282,6.406522636780038,86.01293302627266
1136,0,-3.742774412526111,16.48991517589221,0.690674877415699,-60.28025994154872,33.227638288201014,-1.7866543527814849,4.5375584658350405,473.94414893616755,903.079112975768,16.651595744680883,0.40212431709422897,94.48676880963126
1137,0,-3.761773332892165,15.457917951474993,0.24920156029598556,-57.85707067582585,42.26091815584467,-1.7665366066210264,3.560342588915069,376.26713947990373,715.8636499850463,14.420803782505885,4.025260290809913,93.5369548988683
1138,0,-3.5375617424445944,16.299150898677706,0.504733065673775,-62.33478393813812,36.66620363237475,-1.7320673098237307,4.510857872678644,475.5381205673737,834.0533413245777,16.539893617021228,3.673618501391971,91.91218669590377
1139,0,-3.5400959711911986,15.635659788268583,0.2755236494202541,-57.57952046384811,28.53419787076436,-1.7788369381670406,4.161871573640882,580.9651300236344,1028.8852262511757,18.263002364066168,2.4981527978394684,85.27990729111261
114,0,-3.876072467877398,16.132058081587886,0.27882879362952406,-61.19702497430895,41.25739356069266,-1.7956120912157623,4.01106081907642,398.5759456264758,738.6299071022161,15.070626477541394,3.95085447070316,88.57670483898933
1140,0,-3.8344150149743053,16.16401885565269,0.5635534782879711,-61.1389862634357,31.920351595100385,-1.7905206457821468,4.110558825591062,446.45478723404165,886.0359604435486,15.922872340425535,6.935217222954305,85.53053480704213
1141,0,-3.63156616338922,15.839552539370066,0.3757748671404269,-62.44516888744777,34.355312030621285,-1.7725900318242032,4.284840567385894,460.4955673758846,787.6670662271874,16.299349881796733,11.874102260073363,91.94674881061141
1142,1,-5.058950728162813,14.653325256470358,-0.06488137400455604,-57.10783030039224,18.54067105414502,-2.121292706254916,1.6262942959130275,292.77955082742227,896.0056937369059,11.378250591016533,4.635738609982321,57.40487343814985
1143,0,-3.813513506517296,15.395228760712332,0.2242872026121711,-58.95702347981812,40.56160730439692,-1.8071790643630283,3.748111878200243,369.41784869976175,694.2067725502222,14.436761229314442,1.2801825534329394,83.95928053298732
1144,1,-4.224986394059697,16.448052537352865,0.6672273462314202,-60.234447117269845,32.543431960594816,-1.8929500753674462,3.6868724401730897,322.15248226950234,822.8780341624516,13.166666666666622,8.105641927935649,84.83602675284027
1145,1,-3.03796331814091,8.08986637322205,-0.0767585465801181,-39.37741213187898,11.96754040455808,-2.4440324825415374,0.22696599923610974,369.38622931442234,740.1411447407863,6.782210401891259,5.261304402815766,40.64396695331978
1146,0,-3.7597511029725665,16.104089806345755,0.47100187276339245,-62.50130467547726,34.3048499092151,-1.7951441419371117,4.132857006647413,456.15395981087187,854.8073119568803,15.96719858156025,3.4902186952220675,89.12509329800474
1147,0,-3.6923232424115686,15.435865627792106,0.2125161596873842,-56.94578725234202,34.21685601083518,-1.8073951528931789,4.090394133727292,468.5667848699745,838.2124662871188,16.34278959810874,3.9730134874259555,81.7573311993924
1148,0,-3.8704603387244076,15.909483192310068,0.31645861201584125,-60.82492852926401,31.213148162538605,-1.814520571305628,3.900649612477615,452.37352245862724,912.2655079413015,15.979314420803776,1.841006090373973,93.61568727575202
1149,0,-3.745716656305712,15.299420029316215,0.1989200752452664,-58.344042412942805,44.618392928386086,-1.8074863451669327,3.7251771073450186,345.8188534278933,649.2031765058679,13.861406619385356,7.281848579713049,83.76609414890167
115,0,-3.964959662171433,15.45879433338154,-0.0284355452195586,-59.60063017209922,31.91121197992123,-1.7960248878718477,3.3440697034007103,443.8625886524791,823.6397962241889,15.550531914893591,4.433717136374078,79.2484109088463
1150,1,-3.0249029554733804,8.06866226334265,-0.1061968730733989,-41.32879930402056,6.692462120467227,-2.4643829643979345,0.26218021949910436,380.9007092198591,735.7878333832787,7.0768321513002395,1.9504999688394447,41.13963941844955
1151,0,-3.899767976340186,15.451857589672995,-0.0216708889348494,-59.71577565209722,30.334953255594527,-1.8224850702838327,3.556204759870363,444.9488770685555,898.1636200180177,15.691193853427867,5.61418622249008,79.73128360505851
1152,0,-3.8505070680211935,15.361605912683657,0.1607759086952452,-61.18513753439331,28.248769493816276,-1.8248249565980228,3.587053325434744,460.1507092198554,841.5334132454673,16.173758865248256,4.700793806368171,86.1079534420684
1153,0,-3.7771177000215195,16.269588827483435,0.5027025925330577,-61.33436520111302,31.99285448153297,-1.7977367486497435,4.293122326532384,488.2210401891228,926.1375486964713,16.68498817966903,9.957626888189903,90.99586588809245
1154,0,-3.5614361473359604,15.571099084589456,0.24395081873918806,-57.8695291319639,34.96951388708403,-1.7593802188954157,4.038867056145849,485.65927895980855,822.9505543902084,16.481973995271876,1.6240601300267437,89.83230300235356
1155,0,-3.818903426834151,16.172604356098216,0.4530772194491186,-58.60794085317434,36.90153889311172,-1.8040757256112834,4.232908833573055,483.6450945626442,838.6664668864591,16.63504728132379,8.501078709764391,82.7668805590682
1156,0,-3.747968659112334,16.120131951178305,0.4126148426430605,-60.229273952187896,35.52692077138588,-1.8089790994383246,4.181405087843382,482.96542553191045,866.6385975427421,16.484929078014208,2.2491517261300626,90.57505572576711
1157,0,-3.8775970104165713,15.25116869070104,0.025657629875070552,-60.869035822896166,42.802628615384265,-1.8145787923778551,3.6516342709651655,338.69887706855593,626.3664968534823,13.83540189125295,4.397856073216794,86.32606315505281
1158,0,-3.739829749576854,15.987519346535649,0.6026789538110091,-58.89987745569605,33.71723537123753,-1.7955198090999658,4.130535229639045,490.69148936169825,850.4575966437272,16.765366430260087,4.050573101413322,82.94529892304259
1159,0,-3.501401901398794,16.409533536531594,0.6219317261762927,-59.85002133056228,43.32164132225017,-1.7379773093084134,4.596580138328243,432.22931442080136,812.3581060833396,15.559692671394796,11.995385784344425,89.4635169792503
116,0,-3.776211738565319,15.38861352808929,0.1176945228749577,-58.88997290641437,38.42453202213351,-1.764763592847315,3.7619038870274295,396.92996453900423,764.4327240036256,14.717198581560238,1.1031192542207982,78.31597506093988
1160,0,-3.7131146927806395,16.191192475953873,0.5674259546995709,-57.85830547856004,32.50450575395235,-1.7812080717891252,4.267156210108438,516.6001773049605,967.5085406053773,17.22901891252953,6.72441664565333,84.41904270549335
1161,0,-3.7596325046566044,15.494143759391088,0.3086877281702325,-60.0699203689744,53.58043335458631,-1.7839123040257288,3.8150224519992317,311.8182624113462,563.4692837878519,12.980200945626466,8.009450866792829,82.18181046184276
1162,0,-3.767003562099192,16.469136442631612,0.6362990832279887,-60.8269810503469,34.972193264346245,-1.8205349798355106,4.589905460138972,482.4985224586272,918.4474078513999,16.87736406619391,2.3078084801094874,91.58137385118616
1163,0,-3.300985075031206,16.627914642945136,0.6894988474742632,-62.44830472152935,32.93284355244418,-1.7183730142150122,5.140491161778709,586.1790780141815,978.4551992808401,18.706264775413732,4.308125438389465,89.1290346493318
1164,0,-3.491621295663425,16.64757279568353,0.5896173292172786,-61.10366713480923,33.9940528244031,-1.7114811338430305,5.060632751478193,535.7520685579163,987.7785436020883,17.746158392434985,1.7248169769452812,93.59002230555849
1165,0,-3.8961670564844146,15.491251198832556,0.24098270442160485,-55.94949437730772,29.608908550790083,-1.82229891823101,3.5881954782434184,530.6501182033061,953.0620317650984,16.978132387706825,4.193231422945647,80.87217877221576
1166,2,-4.325672508024122,18.23353413682388,0.8988477744512213,-63.512914682046926,34.325816301132534,-1.8447841918111145,4.619976447000961,426.8749999999986,926.5343122565512,15.717198581560279,7.978153765561404,105.86656926490755
1167,0,-3.6700971381139804,16.47726571242317,0.7687377500299832,-61.38013869488671,33.84885073617014,-1.7621315084352156,4.632362400628353,495.9550827423129,900.9544501049218,16.991134751773036,1.8170290079298566,91.58118289801534
1168,0,-3.8751352167590145,15.554561753440355,0.0689368052429757,-59.129404635088285,40.01490010796668,-1.794031085472027,3.6742005231211223,393.74852245862496,715.3751872940065,14.692375886524825,4.115441272520749,78.96580811354607
1169,0,-3.9842322822702236,15.557354289165412,0.20670612218252485,-58.469968269647325,34.164316816738214,-1.8301284536259468,3.487475374103205,405.7396572103993,787.3826790530726,14.980200945626445,4.820229126469402,81.27891141468078
117,0,-3.88509010042357,15.498456390330833,0.21169975491543414,-59.41447703089692,34.89169698322348,-1.8278872943247646,3.5392769385699845,418.156028368791,803.7908300869356,15.109929078014142,5.750108429547449,80.52369475322027
1170,0,-3.6527784231656204,16.283790960171522,0.5031129991618721,-60.71873034383511,34.17790436731452,-1.770584753937004,4.458675813742975,491.7795508274192,869.40785136354,16.885342789598113,3.7443285634022163,91.57500625225379
1171,0,-3.697590791957324,16.413883768002687,0.5014800339706704,-63.12035001371705,35.45899565149297,-1.783411397455029,4.723558649130202,440.858747044915,860.2604135451356,16.20094562647755,8.208648928463163,87.36684647394955
1172,0,-3.8262527130305988,16.261953511383393,0.5348673153590411,-58.72615178140042,36.31621612055218,-1.7985744152569096,4.289101691997617,471.29078014184023,840.6613724902963,16.630023640661904,6.609110639572937,84.43770922440879
